"token","author","title","year","textClass"
"939","","Criminalistische Miscellen aus Nürnbergs Vergangenheit.","1876","Gebrauchsliteratur::Kriminalistik"
"903","","Criminalistische Miscellen aus Nürnbergs Vergangenheit.","1869","Gebrauchsliteratur::Kriminalistik"
"895","","Criminalistische Miscelle.","1871","Gebrauchsliteratur::Kriminalistik"
"842","","Nachtrag zu dem Aufsatze: Die Brandstiftungen in St.-Genois.","1870","Gebrauchsliteratur::Kriminalistik"
"813","","Daniel Holstein. 1590.","1853","Gebrauchsliteratur::Kriminalistik"
"803","","Criminalistische Miscellen aus Nürnbergs Vergangenheit.","1866","Gebrauchsliteratur::Kriminalistik"
"771","","2. Die Bocksreiter.","1852","Gebrauchsliteratur::Kriminalistik"
"753","","2. Nothzucht.","1888","Gebrauchsliteratur::Kriminalistik"
"716","","Ueber Beschwörungen im Alterthum.","1877","Gebrauchsliteratur::Kriminalistik"
"712","","Das Haus der Frau Web. 1753. (Als Anhang zu „Fualdes Ermordung"".)","1842","Gebrauchsliteratur::Kriminalistik"
"670","","Criminalistische Miscellen aus Nürnbergs Vergangenheit.","1877","Gebrauchsliteratur::Kriminalistik"
"620","","Criminalistische Miscellen aus Nürnbergs Vergangenheit.","1875","Gebrauchsliteratur::Kriminalistik"
"615","","4. Einige Fälle von Bigamie.","1887","Gebrauchsliteratur::Kriminalistik"
"598","","Criminalistische Miscelle.","1873","Gebrauchsliteratur::Kriminalistik"
"569","","Criminalistische Miscellen aus Nürnbergs Vergangenheit.","1870","Gebrauchsliteratur::Kriminalistik"
"533","","4. Shep Tinker.","1886","Gebrauchsliteratur::Kriminalistik"
"520","","8. Sturm auf das Abdeckerhaus zu Giesenkirchen.","1852","Gebrauchsliteratur::Kriminalistik"
"451","","Criminalistische Miscellen aus Nürnbergs Vergangenheit.","1871","Gebrauchsliteratur::Kriminalistik"
"324","","Auch eine Künstlergesellschaft.","1881","Gebrauchsliteratur::Kriminalistik"
"315","","Ein sonderbarer Geschworener.","1883","Gebrauchsliteratur::Kriminalistik"
