"token","author","title","year","textClass"
"5570","unknown","Aus heiterem Himmel","2000","Zeitung:Praxis"
"5561","unknown","Sechs Mainboards mit Sockel A und VIA KT133 für die AMD-Prozessoren Duron und Thunderbird","2000","Zeitung:Prüfstand"
"5560","unknown","Revolution im Rückspiegel","2001","Zeitung:Essay"
"5558","unknown","Outlook spricht","2001","Zeitung:Praxis"
"5539","unknown","Aktie X","2000","Zeitung:Prüfstand"
"5536","unknown","Boards mit Beilagen","2000","Zeitung:Prüfstand"
"5520","unknown","Filme machen","2001","Zeitung:Praxis"
"5518","unknown","Mit Gott rechnen","2000","Zeitung:Report"
"5507","unknown","Platz da!","2001","Zeitung:Prüfstand"
"5492","unknown","Einer speichert alles","2001","Zeitung:Report"
"5491","unknown","Fingerfertig","2001","Zeitung:Prüfstand"
"5463","unknown","Digitales Tempo","2000","Zeitung:Essay"
"5461","unknown","Ein Reisebericht","2000","Zeitung:Story"
"5460","unknown","Begleitservice","2001","Zeitung:Report"
"5455","unknown","Happy Birthday, Tux!","2001","Zeitung:Report"
"5445","unknown","Aller Anfang ist schwer","2000","Zeitung:Report"
"5443","unknown","Alleskönner","2000","Zeitung:Report"
"5435","unknown","Feine Taschenspieler","2000","Zeitung:Prüfstand"
"5429","unknown","Systemzentrale","2001","Zeitung:Know-how"
"5427","unknown","Gute Einstellung","2001","Zeitung:Praxis"
"5415","unknown","Speicherschieber","2000","Zeitung:Know-how"
"5414","unknown","Handbetrieb","2001","Zeitung:Praxis"
"5412","unknown","Kreativ hoch drei","2001","Zeitung:Report"
"5410","unknown","Start me up","2001","Zeitung:Praxis"
"5390","unknown","Tempo, Taktik, Träume","2001","Zeitung:Report"
"5364","unknown","Digitale Filmbetrachter","2000","Zeitung:Prüfstand"
"5359","unknown","Kinder des Klicks","2001","Zeitung:Report"
"5358","unknown","Zeitloses Vergnügen","2000","Zeitung:Report"
"5354","unknown","Schlüssel des Vertrauens","2001","Zeitung:Know-how"
"5350","unknown","Das chinesische Labyrinth","2001","Zeitung:Story"
"5346","unknown","Die Kunst des Weglassens","2000","Zeitung:Know-how"
"5328","unknown","Sockel-Kontrahenten","2001","Zeitung:Prüfstand"
"5325","unknown","Turbolader für Funk-Bits","2000","Zeitung:Report"
"5317","unknown","Unterbrecher-Kontakte","2000","Zeitung:Know-how"
"5316","Andrea Böhm","Freier für den Frieden","2000","Zeitung:Dossier"
"5314","unknown","Elektriktrick","2000","Zeitung:Report"
"5314","unknown","Termine","2001","Zeitung:aktuell"
"5313","unknown","Die neue Hackordnung","2001","Zeitung:Report"
"5311","unknown","Teure Leistungsträger","2001","Zeitung:Prüfstand"
"5308","unknown","Man´s Health","2001","Zeitung:Report"
"5295","Andrea Böhm","Ein bisschen Frieden","2000","Zeitung:Dossier"
"5295","unknown","Schutzengel online","2000","Zeitung:Report"
"5284","unknown","Zukunftsmusik oder Requiem","2000","Zeitung:Forum"
"5281","unknown","Digitale Wohngemeinschaften","2000","Zeitung:Praxis"
"5269","unknown","Alles so schön bunt hier","2000","Zeitung:Report"
"5261","unknown","Optimiertes Wiederfinden","2001","Zeitung:Praxis"
"5254","unknown","Quo vadis, Mobilfunk?","2001","Zeitung:Report"
"5248","unknown","Die Gigahertz-Krise","2001","Zeitung:Report"
"5235","unknown","Expedition ins Datenreich","2000","Zeitung:Report"
"5229","unknown","Block-Buster","2000","Zeitung:Praxis"
"5223","unknown","Mit fremden Federn schmücken","2001","Zeitung:Prüfstand"
"5220","Ferdinand Ranft","Und ewig lockt die Zulage","2000","Zeitung:Dossier"
"5215","unknown","Digitale Tele-Visionen","2001","Zeitung:Prüfstand"
"5211","Mario Kaiser","Das missbrauchte Kind","2000","Zeitung:Dossier"
"5199","unknown","Tempo 100 mal zwei","2000","Zeitung:Prüfstand"
"5185","unknown","Von der Stange","2001","Zeitung:Prüfstand"
"5178","unknown","Zum Anbeißen","2001","Zeitung:Praxis"
"5173","unknown","Klagen per E-Mail?","2000","Zeitung:Recht"
"5151","unknown","Nachgeliefert","2000","Zeitung:Prüfstand"
"5150","unknown","Es musste so kommen ...","2000","Zeitung:aktuell"
"5150","unknown","Video für Handwerker","2001","Zeitung:Praxis"
"5141","unknown","Die elektronische Uni","2001","Zeitung:Report"
"5134","unknown","Pentium - II, III, 4","2000","Zeitung:Prüfstand"
"5132","unknown","Der Klick zum Hit","2001","Zeitung:Report"
"5114","unknown","Club der Highspeed-Surfer","2000","Zeitung:Report"
"5113","","Gipfeltreffen in Camp David","2000","Zeitung:NAHER OSTEN."
"5107","unknown","Desktop-Doping","2001","Zeitung:Free- und Shareware"
"5100","unknown","Universalschlüssel","2001","Zeitung:Know-how"
"5098","unknown","Ergänzungen + Berichtigungen","2000","Zeitung:Ergänzungen + Berichtigungen"
"5088","unknown","Offene Geheimnisse","2001","Zeitung:Report"
"5074","","Ende der Großen Koalition in Wien und Bildung des Kabinetts Schüssel; Kritik an Regierungsbeteiligung der FPÖ; Sanktionen der EU; Rücktritt Haiders als Parteivorsitzender","2000","Zeitung:ÖSTERREICH."
"5060","","Clinton verschiebt Entscheidung über die Stationierung der Nationalen Raketenabwehr (NMD); Auslandsreisen des Präsidenten; Senat billigt Handelsverträge mit China; Ermittlungen zur Whitewatergate-Affäre eingestellt","2000","Zeitung:VEREINIGTE STAATEN VON"
"5052","unknown","Die Zukunft des Wohnens","2000","Zeitung:Know-how"
"5047","unknown","Kleine Scheibe, aber oho","2001","Zeitung:Know-how"
"5046","unknown","Schutz vor Schmutz?","2000","Zeitung:Report"
"5042","unknown","TeX akrobatisch","2000","Zeitung:Praxis"
"5038","unknown","Mini-Internet","2000","Zeitung:Know-how"
"5022","unknown","Weltoffen","2000","Zeitung:Praxis"
"5020","unknown","Zwergenaufstand","2000","Zeitung:Prüfstand"
"5017","unknown","Spürhunde","2000","Zeitung:Prüfstand"
"5004","unknown","Knistern im Netz","2001","Zeitung:Report"
"5000","","Staatsbesuch Bill Clintons in Vietnam","2000","Zeitung:VEREINIGTE STAATEN VON AMERIKA. VIETNAM."
"4999","unknown","Millennium vermessen","2000","Zeitung:Prüfstand"
"4993","unknown","Vom Himmel hoch ...","2000","Zeitung:Prüfstand"
"4981","unknown","Jetzt läufts rund","2000","Zeitung:Free- & Shareware"
"4980","unknown","Mit W-Faktor","2000","Zeitung:Prüfstand"
"4976","unknown","Das Prinzip Zufall","2001","Zeitung:Essay"
"4976","unknown","Riesige Rundablage","2000","Zeitung:Praxis"
"4961","unknown","Schnelle Strippen","2001","Zeitung:Know-how"
"4956","unknown","Überall-Büros","2001","Zeitung:Prüfstand"
"4955","unknown","My Home is my Castle (1)","2001","Zeitung:Story"
"4947","unknown","Moderner Tunnelbau","2001","Zeitung:Know-how"
"4943","","Bergungsarbeiten an der Kursk; Putin fordert Armeereform und Verringerung der Streitkräfte; Erklärung Putins zur Abrüstung; Differenzen mit den USA über Waffengeschäft mit dem Iran; Putin in Indien; gemeinsame Erklärung Russlands und der EU","2000","Ze"
"4936","Michael Thumann","Der Sultan macht mobil","2000","Zeitung:Dossier"
"4935","unknown","Bundles, Bytes und Paragrafen","2000","Zeitung:Report"
"4935","unknown","Die geheimen Layoutkünstler","2000","Zeitung:Prüfstand"
"4928","unknown","Nicht kompatibel (2)","2000","Zeitung:Story"
"4921","unknown","Zwergenaufstand","2000","Zeitung:Report"
"4916","unknown","Klick-O-Gramme","2001","Zeitung:Prüfstand"
"4900","unknown","Und nun alle zusammen ...","2000","Zeitung:Know-how"
"4893","unknown","Die Suche nach dem Sinn","2001","Zeitung:Know-how"
"4890","unknown","Die Profis","2000","Zeitung:Report"
"4889","unknown","Provider-Notizen","2001","Zeitung:aktuell"
"4881","unknown","Kurzstrecken-Sprinter","2001","Zeitung:Know-how"
"4880","HOLDE BARBARA ULRICH","Giovanna ist viele","2000","Zeitung:Leben"
"4879","unknown","Filme scheibenweise","2001","Zeitung:Praxis"
"4866","unknown","Immer im Plan?","2001","Zeitung:Praxis"
"4865","","","2000","Zeitung:LATEINAMERIKA."
"4862","unknown","Kurz und gut","2000","Zeitung:Report"
"4862","unknown","Tonbildschau","2001","Zeitung:Free- und Shareware"
"4859","unknown","Office mit Biss","2001","Zeitung:Free- und Shareware"
"4857","unknown","Bunt und schrill","2001","Zeitung:Report"
"4855","unknown","Chip, Chip, hurra!","2000","Zeitung:Report"
"4853","unknown","Schwere Breitseite","2000","Zeitung:Prüfstand"
"4850","unknown","Riesenbrenner","2001","Zeitung:Prüfstand"
"4847","Jan Ross","Eine Partei schwankt voran","2000","Zeitung:Dossier"
"4846","unknown","Blinde Passagiere","2000","Zeitung:Report"
"4842","unknown","System-Kosmetik","2001","Zeitung:Praxis"
"4839","unknown","Selbstgebaut","2000","Zeitung:Know-how"
"4835","unknown","Starthelfer","2000","Zeitung:Report"
"4820","unknown","Aufwendige Selbsterkenntnis","2001","Zeitung:Report"
"4817","unknown","Allesfresser","2001","Zeitung:Know-how"
"4817","unknown","World Wide Schach","2000","Zeitung:Report"
"4815","unknown","Puzzle-TV","2001","Zeitung:Prüfstand"
"4810","unknown","Beste Abzüge","2001","Zeitung:Praxis"
"4808","unknown","Scharfmacher","2001","Zeitung:Report"
"4807","unknown","Mitfahrer gesucht","2000","Zeitung:Report"
"4800","Thomas Kleine-Brockhoff, Sabine Rückert und Bruno Schirra","Sünde in Säcken","2000","Zeitung:Dossier"
"4799","unknown","Info-Perlen","2000","Zeitung:Report"
"4796","unknown","Richtig schnell","2001","Zeitung:Report"
"4794","unknown","Überall drin","2001","Zeitung:Praxis"
"4792","unknown","Wumms von allen Seiten","2001","Zeitung:Prüfstand"
"4784","unknown","Mehr Brennwert","2000","Zeitung:Prüfstand"
"4784","unknown","Schatzsuche","2000","Zeitung:Praxis"
"4778","unknown","Nicht nur Spielzeug","2001","Zeitung:Report"
"4777","unknown","Weltraum in Dosen","2000","Zeitung:Report"
"4767","unknown","Bei Lichte betrachtet","2000","Zeitung:Know-how"
"4765","unknown","DVD auf dem Vormarsch","2000","Zeitung:Report"
"4764","unknown","Brenner und Sammler","2001","Zeitung:Free- und Shareware"
"4760","unknown","Büro-Helfer","2000","Zeitung:Free- & Shareware"
"4751","unknown","Debug Session","2000","Zeitung:Story"
"4740","Merle Hilbk","""Ein bisschen wie Deutschland""","2000","Zeitung:Dossier"
"4737","unknown","Mäuse, Eier und Moneten","2001","Zeitung:Free- und Shareware"
"4726","unknown","Globalisierung der Überwachung","2000","Zeitung:Essay"
"4714","unknown","Buntes Management","2001","Zeitung:Report"
"4711","unknown","Napster und das Feudalrecht","2000","Zeitung:Essay"
"4708","unknown","Pixel-Tuning","2000","Zeitung:Report"
"4705","unknown","Büro-Helferlein","2000","Zeitung:Report"
"4701","unknown","Area (1)","2001","Zeitung:Story"
"4700","unknown","Detektiv-Ausbildung","2000","Zeitung:Praxis"
"4698","unknown","Schnellverfahren","2001","Zeitung:Praxis"
"4696","","Vereidigung Putins zum russischen Staatschef; Michail Kasjanow neuer Premier; Regierungsbildung; Maßnahmen zur verstärkten Zentralisierung","2000","Zeitung:RUSSLAND."
"4696","unknown","Head Hunter","2000","Zeitung:Story"
"4693","unknown","Artensterben","2001","Zeitung:Report"
"4684","unknown","Alan Turings letztes Problem","2001","Zeitung:Story"
"4681","unknown","Filmwerkbank","2001","Zeitung:Report"
"4674","unknown","Aufs Web gezielt","2000","Zeitung:Prüfstand"
"4665","unknown","Mit XML um die Welt","2000","Zeitung:Praxis"
"4660","unknown","Power-Pixler","2001","Zeitung:Prüfstand"
"4649","unknown","Take-Away-SCSI","2000","Zeitung:Prüfstand"
"4642","Thomas Kleine-Brockhoff und Andreas Molitor","Eine Lüge fürs Leben","2000","Zeitung:Dossier"
"4640","unknown","Flimmerkasten","2000","Zeitung:Prüfstand"
"4640","unknown","Höhenflüge","2000","Zeitung:Prüfstand"
"4627","unknown","Provider-Rennen","2000","Zeitung:Report"
"4618","unknown","Pakete auf der Überholspur","2000","Zeitung:Know-how"
"4612","unknown","Aufgedeckt","2001","Zeitung:Praxis"
"4608","","Eskalation der blutigen Unruhen; ergebnislose Vermittlungsbemühungen Clintons und Putins; Sprengstoffanschläge radikaler Palästinenser; israelische Vergeltungsmaßnahmen","2000","Zeitung:NAHER OSTEN."
"4597","unknown","Architektur für `echte´ Programmierer","2001","Zeitung:Know-how"
"4595","","","2000","Zeitung:LATEINAMERIKA. KARIBIK."
"4577","unknown","Mobile Telegramme","2000","Zeitung:Report"
"4577","unknown","Netz aus der Dose","2001","Zeitung:Report"
"4564","unknown","Übergrößen","2000","Zeitung:Prüfstand"
"4562","unknown","Anschlussvermessung II","2000","Zeitung:Prüfstand"
"4560","unknown","Luft-Löcher","2001","Zeitung:Praxis"
"4556","unknown","Area (2)","2001","Zeitung:Story"
"4545","unknown","Gemeinschaftserlebnisse","2000","Zeitung:Report"
"4543","unknown","Von Blöcken und Knoten","2000","Zeitung:Praxis"
"4539","unknown","Welches Windows für wen?","2000","Zeitung:Report"
"4537","unknown","Leuchtsignale","2000","Zeitung:Report"
"4534","unknown","Erhöhte Reserven","2001","Zeitung:Prüfstand"
"4534","unknown","Suchen ohne Worte","2001","Zeitung:Know-how"
"4527","unknown","Maschinen-Menschen, Mensch-Maschinen","2000","Zeitung:Report"
"4526","unknown","Dia-Kasten digital","2000","Zeitung:Report"
"4524","unknown","Alles so schön bunt hier","2000","Zeitung:Prüfstand"
"4520","unknown","Exponiert","2000","Zeitung:aktuell"
"4520","unknown","Installations-eXPerimente","2001","Zeitung:Praxis"
"4518","unknown","Momente auf Silizium","2000","Zeitung:Report"
"4517","JULIE BURChiLL","LONDON","2000","Zeitung:Leben"
"4510","unknown","FragmeNTe","2000","Zeitung:Prüfstand"
"4509","unknown","c't bei com.p@ss","2001","Zeitung:aktuell"
"4506","Christoph Reuter","Und plötzlich droht Frieden","2000","Zeitung:Dossier"
"4505","unknown","Armdrucken","2001","Zeitung:Report"
"4504","unknown","Vegas, virtuelle Stadt","2000","Zeitung:Essay"
"4503","unknown","Gut verbunden","2000","Zeitung:Praxis"
"4495","unknown","Bei Anruf Mail","2000","Zeitung:Praxis"
"4492","unknown","Windows für Einsteiger","2000","Zeitung:Report"
"4486","unknown","Nicht kompatibel (1)","2000","Zeitung:Story"
"4472","unknown","Abschlussfeuerwerk","2000","Zeitung:Story"
"4470","unknown","Wenn Könner knipsen","2000","Zeitung:Prüfstand"
"4469","Andrea Böhm und Stefan Willeke","Nichts als die Wahrheit ?","2000","Zeitung:Dossier"
"4463","unknown","Gesetze und Lücken","2000","Zeitung:Report"
"4456","unknown","Was ist eigentlich gerecht?","2000","Zeitung:Recht"
"4454","unknown","Ausgeschlafen","2000","Zeitung:Report"
"4454","unknown","Die nächste Generation","2001","Zeitung:Prüfstand"
"4450","unknown","Mobil schreiben und kalkulieren","2001","Zeitung:Prüfstand"
"4440","unknown","Das Schweigen der Lüfter","2001","Zeitung:Prüfstand"
"4433","unknown","Erbsen zählen","2000","Zeitung:Report"
"4427","unknown","Windows 98 die Dritte","2000","Zeitung:Report"
"4424","unknown","Saldieren geht über Studieren","2000","Zeitung:Praxis"
"4419","unknown","Fröhliche Oldies","2001","Zeitung:Report"
"4414","unknown","Westentaschen-Pinguin","2001","Zeitung:Report"
"4386","Manske, Beate","Wilhelm Wagenfeld und sein Vorschlag für ein deutsches Warenbuch","2002","Gebrauchsliteratur"
"4386","unknown","Stars und Sternchen","2000","Zeitung:Free- & Shareware"
"4381","unknown","Couchpotatoes zu Netizens","2001","Zeitung:Report"
"4381","unknown","Euro-Wechsel","2001","Zeitung:Prüfstand"
"4379","unknown","Die kleine Vielfalt","2000","Zeitung:Report"
"4378","unknown","Künstler-Schätze","2001","Zeitung:Free- und Shareware"
"4373","unknown","Immer Schnell Durchs Netz","2000","Zeitung:Praxis"
"4370","unknown","Durchsicht Mit Intelligenz","2001","Zeitung:Know-how"
"4354","VIKTOR JEROFEJEW","MOSKAU","2000","Zeitung:Leben"
"4350","unknown","Alles Definitiv Schneller und Länger","2001","Zeitung:Praxis"
"4340","unknown","Toolparade","2001","Zeitung:Praxis"
"4332","unknown","Freie Tankstellen","2001","Zeitung:Prüfstand"
"4322","unknown","Kopieren ohne Grenzen","2001","Zeitung:Report"
"4313","JÖRN JACOB ROHWER","»Mach deine eigenen Bilder!«","2000","Zeitung:Leben"
"4311","unknown","Web-Spezialisten","2000","Zeitung:Report"
"4310","unknown","Einbrecheralarm","2001","Zeitung:Report"
"4309","unknown","Geld in der Luft","2001","Zeitung:Know-how"
"4299","unknown","Fischen im Datenmeer","2000","Zeitung:Prüfstand"
"4294","unknown","MP3 selbst gestrickt","2000","Zeitung:Report"
"4293","unknown","Sandkastenspiele","2000","Zeitung:Report"
"4292","unknown","Power für den Pinguin","2000","Zeitung:Prüfstand"
"4290","unknown","Forschungsergebnisse","2000","Zeitung:Story"
"4288","unknown","Klangwerker","2001","Zeitung:Praxis"
"4286","unknown","Weite Reise","2001","Zeitung:Report"
"4278","unknown","Zukunft mit Fragezeichen","2000","Zeitung:Report"
"4269","Gero von Randow und Constanze Stelzenmüller","Zivis fürs Grobe","2000","Zeitung:Dossier"
"4261","unknown","Leicht verbinden","2000","Zeitung:Prüfstand"
"4258","unknown","Lara Crofts Nachwuchs","2000","Zeitung:Report"
"4257","unknown","Schmucke Kiste","2000","Zeitung:Report"
"4247","unknown","Tonsetzer","2001","Zeitung:Prüfstand"
"4245","","Schröder in Warschau; Erinnerung an Brandt-Besuch","2000","Zeitung:POLEN. DEUTSCHLAND."
"4244","unknown","Seiteneingang","2001","Zeitung:Praxis"
"4237","unknown","Mensch denkt, Chip lenkt","2000","Zeitung:Report"
"4237","unknown","Vernetztes Lernen","2001","Zeitung:Report"
"4236","unknown","Cyberhunter","2001","Zeitung:Story"
"4234","unknown","E-Mail, gefriergetrocknet","2000","Zeitung:Report"
"4220","unknown","Entwicklungshelfer","2000","Zeitung:Free- & Shareware"
"4215","unknown","Mobile Prozessorvielfalt","2001","Zeitung:Prüfstand"
"4209","BARBARA EHRENREICH","Willig, flexibel, blank","2000","Zeitung:Leben"
"4204","unknown","E-Mail, aber sicher","2000","Zeitung:Praxis"
"4204","unknown","Speak you English?","2001","Zeitung:Report"
"4201","unknown","Betriebssystem-Poker","2000","Zeitung:Report"
"4200","unknown","Das Ende der fetten Jahre","2001","Zeitung:Report"
"4196","unknown","Kaufen verbindet","2001","Zeitung:Report"
"4192","unknown","Kommunikative Klamotten","2001","Zeitung:Report"
"4190","unknown","Hinter dem Klanghorizont","2001","Zeitung:Report"
"4189","unknown","Virtueller Arztbesuch","2000","Zeitung:Report"
"4180","unknown","Jonglier-Künstler","2000","Zeitung:Know-how"
"4167","unknown","`Was falsch ist am Kopierschutz´","2001","Zeitung:Forum"
"4162","unknown","E-Mail-Automat","2000","Zeitung:Know-how"
"4153","unknown","Computer sucht Gen","2001","Zeitung:Report"
"4147","Sabine Rückert","Die Macht und das Mädchen","2000","Zeitung:Dossier"
"4147","unknown","Tux hoch n","2000","Zeitung:Report"
