"token","author","title","year","textClass"
"404","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 26. 6. [1972]","1972","Gebrauchsliteratur:Briefe:Belletristik"
"404","unknown","Das ist ein gutes Radio, aber ߪ","1989","Zeitung"
"401","unknown","Sportler grüßen Parteitag","1958","Zeitung"
"400","unknown","Talenteschau","1985","Zeitung"
"399","Land, Werner","Wechseln Sie eineKokosnuß ?""","1967","Zeitung"
"398","Jäckel, Dieter","Hochzeit jetzt ohne Hupkonzert","1967","Zeitung"
"396","M.L.","Lagern Ihre Kartoffeln richtig?","1960","Zeitung"
"396","n","Besonders auf der Hut sein","1958","Zeitung"
"392","","Der Sozialismus hat die Initiative fest in der Hand","1971","Zeitung"
"392","unknown","Klarer Standpunkt gehört zum schöpferischen Studium","1981","Zeitung"
"391","Weinreich, Paul","Land des Fortschritts in Westafrika: Guinea","1971","Zeitung"
"390","Röhnisch, S.","Wissenschaftliche Leistung eines Kollektivs","1971","Zeitung"
"386","Kortmann, E.","Ernst Thälmann bei der Jugend im ""Babylon""","1950","Zeitung"
"383","Hennrich, E.","Auftakt für 1959","1958","Zeitung"
"383","Rehahn, Rosemarie","Fiete im Netz","1958","Zeitung"
"383","Thomas, Gisela / Strauß, Jürgen","Beim Küchendienst ߪ","1958","Zeitung"
"383","unknown","Traummeile am Neptunbrunnen","1974","Zeitung"
"383","unknown","Vertrauensvolles Gespräch mit den jungen Wählern unserer Republik","1971","Zeitung"
"382","Sturm, Hans-Joachim","KWV Probleme","1975","Gebrauchsliteratur:Zeitung"
"381","Goltz, Ingeborg","Rechnung stimmt auch bei großem Appetit","1958","Zeitung"
"381","unknown","","1974","Zeitung"
"379","Mederski, Frank","Wenn Rauschen die Ohren quält","1989","Zeitung"
"379","unknown","Das interessiert Sie","1958","Zeitung"
"377","G.L.","Jacques Duclos","1971","Zeitung"
"376","","Erich Honecker empfing Außenminister Uruguays","1987","Zeitung"
"376","Fischer, Jürgen","Vom Lärchenholz auf die Kiefer","1987","Zeitung"
"373","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 10. 7. [1972]","1972","Gebrauchsliteratur"
"372","unknown","Ministerrat ehrte Betriebskollektive und Bürger","1971","Zeitung"
"370","unknown","Schadet es der Harmonie?","1958","Zeitung"
"366","Schläwe, Jörg","Arbeitslosigkeit wird in Polen zur Dauererscheinung","1989","Zeitung"
"364","Meister, Kurt","Neueste Technologie im Projekt","1967","Zeitung"
"363","Böhm, Margrit","Gerhard Rusche - Kandidat aus dem Funkwerk Erfurt","1974","Zeitung"
"363","unknown","Axel raste auf Hinweg nicht","1974","Zeitung"
"362","unknown","Teleturm und II. Programm sind eröffnet","1969","Zeitung"
"360","Einhorn, Cläre","Erfreuliches vom Balkan","1960","Zeitung"
"358","","Das ganze Sowjetland bereitet den Festtag vor","1953","Zeitung"
"358","unknown","Was ist ein Gemeindeverband?","1974","Zeitung"
"357","unknown","Kriminelle Elemente und alte Nazis leiten die Agentenzentrale ""UfJ""","1958","Zeitung"
"356","o.A.","Vergnatzt!","1981","Gebrauchsliteratur:Politik"
"355","Galley, Eckhard","Franzosen hoffen auf Räume und dann Tore","1981","Zeitung"
"355","unknown","o.T.","1958","Gebrauchsliteratur:Zeitung"
"351","unknown","Sportler begrüßen die Preissenkung für Sportartikel","1953","Zeitung"
"348","Massow, Ulla","""Müggelsee"" kreuzt auf den Weltmeeren","1984","Zeitung"
"347","Coelestin","Die Fixsterne bewegen sich","1950","Zeitung"
"346","unknown","Zu Ehren des V. Parteitages der SED","1958","Zeitung"
"345","","HFC wieder in der Heimat","1971","Zeitung"
"345","k.u.","Werder Bremen und die Dummheit","1960","Zeitung"
"343","Geidel, Günter","Teuerungswelle ist in Belgien im Anschwellen","1974","Zeitung"
"341","Herold, Thea","Ein Nebeneinander von Vision und Wirklichem","1989","Zeitung"
"340","Bolduan, Dieter","Junges Haus unter Denkmalschutz","1981","Zeitung"
"340","unknown","Damit sich alle Talente und Fähigkeiten voll entfalten","1981","Zeitung"
"340","unknown","Ein Leben im Dienste des Volkes","1964","Zeitung"
"339","unknown","Bonn wird die DDR anerkennen müssen","1967","Zeitung"
"339","unknown","Jetzt Karten richtig ordnen","1958","Zeitung"
"339","unknown","Wichtiger Schritt zur Vereinigung der Kräfte in der Lehrerbildung","1971","Zeitung"
"338","unknown","Kulturfesttage des ganzen Volkes","1971","Zeitung"
"337","Friedrich, K.","Schlittschuhläufer in der Loipe","1985","Zeitung"
"336","unknown","Bedeutende Gesetze einmütig beschlossen","1982","Zeitung"
"335","Schreyer, Gerlind","Naturliebes Urvieh","1989","Zeitung"
"334","unknown","Zwei neue Tunnelöfen vorfristig gezündet","1971","Zeitung"
"332","unknown","Goldene Ehrennadel für Prof. Nikolai Janzen","1958","Zeitung"
"331","Brose, Walter","Das war fahrlässig!","1950","Zeitung"
"331","Micke, Dana","Ehemaliger KP-Führer Luis Corvalan in der Heimat","1989","Zeitung"
"330","","Wer Korruption aufdeckt, fliegt","1960","Zeitung"
"330","Munchberg, Peter","Initiativschichten","1975","Zeitung"
"328","U.B.","Erster Schulweg gut geprobt","1987","Zeitung"
"327","Kayser, Karl","Unentbehrlich werden als Weggefährten","1971","Zeitung"
"325","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 1. 10. 1972","1972","Gebrauchsliteratur"
"325","unknown","Hitiers Methoden modern - -","1950","Zeitung"
"325","unknown","Olympiaflamme wird in Lushniki entzündet","1980","Zeitung"
"323","","Ein Bürger unserer Republik als erster Deutscher im Kosmos!","1978","Zeitung"
"323","Gutschke, Irmtraud","Bemühung um eine junge kämpferische Literatur","1981","Zeitung"
"323","o.A.","Warum gilt: Für die DDR ist gut, was dem Außenhandel nützt?","1981","Gebrauchsliteratur:Politik"
"321","unknown","Einen aufrichtigen Freund verloren","1985","Zeitung"
"320","unknown","Bonner TASS-Korrespondent: Die Hintergründe für die Kampagne sind durchsichtig","1983","Zeitung:Politik"
"320","unknown","NATO-Söldner als CDU-Schläger","1957","Zeitung"
"319","unknown","Hier wird es den Alten gutgehen","1958","Zeitung"
"318","Lill, Karl","Deutsches Gedenken an einen tschechischen Kameraden","1953","Zeitung"
"318","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 27. 11. [1970]","1970","Gebrauchsliteratur"
"317","König, Hilmar","Lakshadweep - 'Juwelen' im Ozean","1981","Zeitung"
"317","unknown","DDR alarmiert UNESCO Bonn verseucht Jugend","1960","Zeitung"
"315","","Vorsitzender der SPD zur Erklärung des Bundeskanzlers","1987","Zeitung"
"314","","Christen wissen sich in der DDR zur Mitarbeit gerufen","1987","Zeitung"
"314","","Zum Jahrestag des Vierseitigen Abkommens","1987","Zeitung"
"310","unknown","Auf zum III. Kreis-Turn- und Sportfest!","1958","Zeitung"
"309","","Egon Krenz wurde einmütig zum Generalsekretär des ZK der SED gewählt","1989","Zeitung"
"309","Radloff, Manfred","Großbritannien: Rätselraten um Stonehenge","1985","Zeitung"
"309","unknown","Der 3. Betriebswettbewerb ein Schritt vorwärts","1950","Zeitung"
"309","unknown","Ungarns Souveränität unantastbar","1957","Zeitung"
"308","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 15. 9. [1972]","1972","Gebrauchsliteratur:Briefe:Belletristik"
"307","unknown","Von Feinden umringt und nie besiegt","1967","Zeitung"
"306","Simon, Horst","Lyrik und ""Michael"" im Blickpunkt","1971","Zeitung"
"306","unknown","Vier meopta-Trümpfe","1958","Zeitung"
"305","K. U.","Sensation blieb aus: Die 13 wurde gestrichen","1960","Zeitung"
"303","unknown","Ratschläge aus Müncheberg","1960","Zeitung"
"300","","Freiheitskämpfer - Gäste des Nationalrats","1950","Zeitung"
"299","unknown","Atom-Mörder","1958","Zeitung"
"298","","Vizepräsident Tansanias in Berlin zu Gast","1971","Zeitung"
"295","","Starke Beteiligung von Ländern aus Übersee in Leipzig","1987","Zeitung"
"295","unknown","Hochbetrieb in Grünau","1950","Zeitung"
"290","Mader, Julius","USA: Zusatzbasen für Ätherkrieg","1985","Zeitung"
"290","unknown","Staue, Wehre und Pumpen leiten Wasser auf die Felder","1974","Zeitung"
"288","Koye, Rudi","Schnell geschaltet","1958","Zeitung"
"288","unknown","Sie hat unser Vertrauen","1958","Zeitung"
"287","Tobias, Hannes","Ein Abschiedsfoto mit symbolischem Wert","1989","Zeitung"
"286","unknown","Karin Balzer trägt die Fahne für die DDR","1968","Zeitung"
"285","unknown","Täuschungsmanöver soll Krise vertuschen","1960","Zeitung"
"282","unknown","Glückwunsch Erich Honeckers","1985","Zeitung"
"280","g-","Storch mit Nerven","1950","Zeitung"
"280","unknown","Magnet Leipzig","1985","Zeitung"
"279","","Wahlen müssen gemeinsamen Aufbau dienen","1950","Zeitung"
"279","","Weiße Flotte Berlin erhält Zuwachs für die Vogelserie","1981","Zeitung"
"279","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 6. 2. 1972","1972","Gebrauchsliteratur"
"278","Hazem, Achmad","Israel: Sharons Grabenkrieg","1985","Zeitung"
"278","unknown","Ernste Mahnung für alle Eltern","1955","Zeitung"
"278","unknown","Jenaer Glaswerk mit Orden ""Banner der Arbeit"" geehrt","1984","Zeitung"
"277","Schutze, Hans","""Tannhäuser"" zum Auftakt in der Messestadt","1981","Zeitung"
"277","unknown","Berlin sagt Adenauer: Go home","1950","Zeitung"
"275","unknown","Herzliche Verabschiedung auf dem Flughafen Sofia","1977","Zeitung"
"274","","Bulgarische Künstler im Bezirk Cottbus","1977","Zeitung"
"274","R.H.","Straße der Begegnung","1965","Zeitung:zweite Ausgabe"
"272","Biermann, Wolfgang","Ohne Atempause","1967","Zeitung"
"272","unknown","Protestwelle in den USA","1963","Zeitung"
"271","","Das Dilemma des IWF ist perfekt","1971","Zeitung"
"271","unknown","Erstes Echo","1958","Zeitung"
"269","","Zusammenarbeit zwischen Bulgarien und der DDR wird sich vertiefen","1971","Zeitung"
"269","Weiß, Ida","Auf die praktische Arbeit vorbereiten","1958","Zeitung"
"269","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 20. 7. 1972","1972","Gebrauchsliteratur"
"269","unknown","Friedensmanifestation der FDJ mit Kampfliedern","1981","Zeitung"
"268","unknown","Standards am laufenden Band","1990","Zeitung"
"267","unknown","Stur und unverbesserlich","1957","Zeitung"
"266","Jade","Das wär' ja noch schöner","1958","Zeitung"
"265","Neumann, Heinz","Äthiopier demonstrieren für Gleichberechtigung im Lande","1974","Zeitung"
"265","slf.","Ein Spitzenensemble der Volksmusik","1950","Zeitung"
"264","","Wertvolle alte Instrumente restauriert","1984","Zeitung"
"264","unknown","Verteidiger der Wissenschaft","1958","Zeitung"
"264","unknown","Wir setzen MMM-""Papiertiger"" auf Diät","1989","Zeitung"
"263","unknown","80 Millionen doppelt gezählt","1950","Zeitung"
"262","Jac.","Von den Massen lernen","1950","Zeitung"
"260","M.S.","Leider nur auf Durchreise","1958","Zeitung"
"258","unknown","Reißt leistungshemmende Mauern nieder!","1950","Zeitung"
"255","Wolf, Herbert","Die Volleyballeuropameister bei Männern und Frauen: UdSSR","1971","Zeitung"
"255","unknown","Wir trauern um Erich Apel","1965","Zeitung"
"254","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 21. 2. 1969","1969","Gebrauchsliteratur:Briefe:Belletristik"
"254","unknown","Früherer Ministerpräsident von Schleswig-Holstein tot aufgefunden","1987","Zeitung:Politik"
"253","","FDJ-Studentensommer 1981 brachte achtbare Ergebnisse","1981","Zeitung"
"253","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 11. 9. 1969","1969","Gebrauchsliteratur"
"253","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 17. 11. 1964","1964","Gebrauchsliteratur"
"253","unknown","Abkommen über Westberlin ist unterzeichnet","1971","Zeitung"
"253","unknown","DDR-Anerkennung aktueller denn je","1971","Zeitung"
"252","","USA bekräftigen die Achse mit Pretoria","1981","Zeitung"
"252","Russek, Eberhard","Scheu vor der rechten Spur?","1971","Zeitung"
"249","Besescheck, Lothar","Wertpapiere, die dem Aufbau dienen","1958","Zeitung"
"249","Richter, Horst","19 Blasorchester und keine Musik?","1971","Zeitung"
"248","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 20. 6. [1972]","1972","Gebrauchsliteratur"
"247","","Gesamtdeutsche Regierung vom Ausland begrüßt","1949","Zeitung"
"246","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 17. 11. [1969]","1969","Gebrauchsliteratur:Briefe:Belletristik"
"245","unknown","Das ""Schweigen"" wurde schnell durchbrochen","1989","Zeitung"
"243","unknown","""Uns liegt der Friede am Herzen""","1950","Zeitung"
"243","unknown","Erfurter Gespräch begann um 10 Uhr","1970","Zeitung"
"243","unknown","Mehr Wäsche vom VEB ""Tadellos""","1958","Zeitung"
"242","unknown","Aus den Losungen zum V.Parteitag der SED","1958","Zeitung"
"242","unknown","SIBYLLE 1'90","1990","Zeitung"
"240","Hoff. Peter","Aufgebackenes","1981","Zeitung"
"240","König, Hartmut","Lieder für unseren Kampf!","1967","Zeitung"
"239","unknown","Nun Augen auf beim Weg in die Schule!","1974","Zeitung"
"238","Leschnitz, H. G.","Die Aufgaben im Briefumschlag","1958","Zeitung"
"238","Ludwig, Peter","studio b","1990","Gebrauchsliteratur:Zeitung"
"238","unknown","Ein neuer Jädicke","1960","Zeitung"
"237","Gu.","Enge Kontakte mit sowjetischen Schriftstellern","1977","Zeitung"
"237","R. H.","Geheucheltes Mitleid","1958","Zeitung"
"236","unknown","Sicherheitsrat appelliert an Großbritannien und Argentinien","1982","Zeitung:Politik"
"234","Brecht, Bertolt","Schlußansprache auf dem IV. Deutschen Schriftstellerkongreß","1956","gesprochen:Politik"
"234","Kirchhoff, Rudi","Über den Lenker gepeilt","1958","Zeitung"
"234","unknown","Arbeit ohne Verdienst","1950","Zeitung"
"234","unknown","Genrich Bortkewitsch","1953","Zeitung"
"233","unknown","Adenauer braucht Grabesstille","1950","Zeitung"
"232","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 5. 6. [1972]","1972","Gebrauchsliteratur:Briefe:Belletristik"
"232","Ullrich, Klaus","Eile-mit-Meile-Aktion in Berlin mit vielen Aktivitäten","1974","Zeitung"
"232","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 19. 1. 1971","1971","Gebrauchsliteratur"
"232","unknown","Optimistisch ins vierte Jahrzehnt","1979","Zeitung"
"231","unknown","Deutschland braucht einen Friedensvertrag","1957","Zeitung"
"231","unknown","Durchschaut","1963","Zeitung"
"229","Döring, Dorit","Eingekauft wie früher ߪ nur bequemer","1958","Zeitung"
"228","","Glückwünsche der UdSSR für das chinesische Volk","1971","Zeitung"
"228","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 24. 9. 1970","1970","Gebrauchsliteratur:Briefe:Belletristik"
"228","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 5. 2. 1971","1971","Gebrauchsliteratur:Briefe:Belletristik"
"227","","Handelsabkommen DDR-Finnland","1953","Zeitung"
"227","","Offener Brief an Pädagogen der DDR","1971","Zeitung"
"227","","Podgorny auf dem Wege nach Hanoi","1971","Zeitung"
"227","unknown","Handballentscheidung vertagt","1950","Zeitung"
"227","unknown","Turniere und Tanzwettstreite","1958","Zeitung"
"226","unknown","... und nicht vergessen","1985","Zeitung"
"225","Räfler, Fr.","Bei gehörlosen Vorschulkindern","1958","Zeitung"
"225","unknown","Glanzvolles Konzert zum Auftakt","1971","Zeitung"
"225","unknown","Losungen zum Deutschlandtreffen","1950","Zeitung"
"224","Feige, Peter","Was macht schon eine Blume ...","1958","Zeitung"
"224","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 15. März 1969","1969","Gebrauchsliteratur"
"224","unknown","Geheimkonferenz findet statt","1953","Zeitung"
"223","","Sowjetische Industrie überbot die Planziele des I. Quartals","1974","Zeitung"
"223","unknown","Schönwettermode","1990","Zeitung"
"221","unknown","NATO-Atomrüstung zugestimmt","1960","Zeitung"
"221","unknown","Schluß mit dem Atomwettrüsten!","1958","Zeitung"
"220","","Große Anstrengungen in der Kohle","1971","Zeitung"
"220","","Zusammenarbeit im Binnenhandel beraten","1971","Zeitung"
"218","","Tokio: Sonderschau mit Meisterstücken aus Meißen","1984","Zeitung"
"218","Bachmann,Walter","Dem Zufall zu Leibe gehen","1967","Zeitung"
"218","unknown","Chemiearbeiter-Wettbewerb beginnt am 1. Mai","1950","Zeitung"
"217","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom [13. 2. 1970]","1970","Gebrauchsliteratur"
"217","unknown","Die Besten ausgezeichnet","1958","Zeitung"
"217","unknown","So ""klar"" klingt H. im Original","1989","Zeitung"
"215","Laube","Grußadresse","1958","Zeitung"
"215","Ullrich, Klaus","Europapokal mit Rekordvorsprung","1981","Zeitung"
"214","Kunter, E.","Das geht die Eltern an","1958","Zeitung"
"214","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 24. 3. 1970","1970","Gebrauchsliteratur"
"214","unknown","Genosse Weimann 60 Jahre","1950","Zeitung"
"212","Richter, Wolfgang","Drei Samoware an Roland Brückner","1981","Zeitung"
"212","unknown","Sojus T4 soll heute an Salut 6 koppeln","1981","Zeitung"
"211","unknown","Atom-Raketen unterwegs","1958","Zeitung"
"210","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 13. 6. [1972]","1972","Gebrauchsliteratur:Briefe:Belletristik"
"210","unknown","International","1958","Zeitung"
"210","unknown","Wir dürfen uns nicht auf den Zufall verlassen","1989","Zeitung"
"209","unknown","Schätze in 300 Waggons","1958","Zeitung"
"207","Hartmann, Lina","Sie haben gar nichts zu vertreten","1967","Zeitung"
"207","unknown","Keine großen Sprünge - aber man kommt hin","1958","Zeitung"
"207","unknown","VR Polen zu illegalen Grenzübertritten","1989","Zeitung"
"205","unknown","Ein Brief aus Dresden","1989","Zeitung"
"205","unknown","Sie kamen, ihr Haus zu schauen","1976","Zeitung"
"204","","Staat und Kirche in Polen einig","1950","Zeitung"
"204","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 18. 4. [1969]","1969","Gebrauchsliteratur"
"203","unknown","Berlin fordert Freiheit für Esterle","1960","Zeitung"
"203","unknown","MMM zeigt den Schöpfergeist unserer Jugend","1969","Zeitung"
"203","unknown","Mißerfolg de Gaulles","1958","Zeitung"
"202","","Bundeshaushalt 82 ist Betrug am BRD-Bürger","1981","Zeitung"
"201","unknown","""Ausweisung unerwünschter Deutscher""","1950","Zeitung"
"201","unknown","Liste der Provokationen wächst täglich","1952","Zeitung"
"201","unknown","Telegramm von Bord","1977","Zeitung"
"201","unknown","Westen","1990","Zeitung:Januar Februar"
"200","unknown","Kontrollstafette in der Maxhütte","1960","Zeitung"
"199","","Enttäuschung über Festhalten Washingtons an Contra-Hilfe","1987","Zeitung"
"197","","Die Sowjetunion hilft Deutschland","1950","Zeitung"
"197","unknown","Es geht hoch her in der Max-Hütte","1950","Zeitung"
"194","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 19. 3. [1969]","1969","Gebrauchsliteratur:Briefe:Belletristik"
"193","Höne, Rosemarie","Postkartenmappen und Bilder von Kindern gemalt","1981","Zeitung"
"193","unknown","Bonn spekuliert auf Führungsposten","1957","Zeitung"
"193","unknown","Luis Corvalán hat Millionen treue Söhne","1975","Zeitung"
"193","unknown","ZK beglückwünscht Jacques Duclos","1971","Zeitung"
"192","","Lehrgang für FDJ-Funktionäre in Kleinmachnow eröffnet","1987","Zeitung"
"192","unknown","Zur Havarie im ukrainischen Kernkraftwerk Tschernobyl","1986","Zeitung:Politik"
"191","","Nicht schießen, sondern verhandeln!","1960","Zeitung"
"191","unknown","Aufruf zur 2. Listensammlung 1958 der Nationalen Front des demokratischen Deutschland","1958","Zeitung"
"191","unknown","Dritte Etappe begonnen","1958","Zeitung"
"191","unknown","Endspielfieber","1950","Zeitung"
"188","","UdSSR begrüßt Initiative der Regierung Kampucheas","1987","Zeitung"
"188","unknown","Ostsee-Theater geben Auftakt","1958","Zeitung"
"187","Lothar Killmer","Syrien fürchtet keine USA-Drohungen","1957","Zeitung"
"186","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 17. 8. [1970]","1970","Gebrauchsliteratur:Briefe:Belletristik"
"186","unknown","Chemnitz ergreift die Initiative","1950","Zeitung"
"185","Müller, Michael","Fischfangflotte Bulgariens steuert neuen Rekord an","1981","Zeitung"
"184","Doll, Alfred","Weniger Strom und Gas bei steigender Produktion","1971","Zeitung"
"184","Heinze, Waltraud","Auf Elefanten durch die Welt und anderes","1989","Zeitung"
"183","Hube, Michael","Neue ‘ Hauptstadt' des Donaudeltas","1984","Zeitung"
"181","unknown","Welche Aufgaben haben die Wahlkommissionen?","1971","Zeitung"
"178","Blume, Rolf","Das ""rote Telefon""","1958","Zeitung"
"178","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 13. 11. 1966","1966","Gebrauchsliteratur"
"178","unknown","Am letzten Beratungstag beschlossene Dokumente","1976","Zeitung"
"178","unknown","Auch in der Betriebsschule täglich mit guter Bilanz","1981","Zeitung"
"177","unknown","Vielfältige Kooperation bürgt für gute Aussaat","1967","Zeitung"
"176","","Militärdelegation aus der VR Moçambique schloß Besuch ab","1987","Zeitung"
"176","unknown","Minister sprach mit Ärzten und Pädagogen","1960","Zeitung"
"176","unknown","Potsdamer Astronomen bereiten Expedition nach Südschweden vor","1953","Zeitung"
"176","unknown","Unsere Leser fragten","1958","Zeitung"
"175","unknown","Gespräche über die internationale Lage","1984","Zeitung"
"175","unknown","Jugend mit großen Leistungsbeweisen","1969","Zeitung"
"175","unknown","Wichtige Direktionssitzungen mit Abgeordneten","1971","Zeitung"
"174","","Italiens Regierung will die Meuterei in Haftanstalt unblutig beenden","1987","Zeitung"
"174","unknown","Drückendes Los der Ureinwohner","1981","Zeitung"
"171","","Thomas Mann brandmarkt Renazifizierung","1950","Zeitung"
"171","g -","Papierkrieg ist überflüssig","1950","Zeitung"
"170","unknown","Balkonwettbewerb 1958","1958","Zeitung"
"169","Jokisch, Alfred","Unsere Agitpropgruppe fehlte","1958","Zeitung"
"169","unknown","Neuregelung der Mietzahlungen","1958","Zeitung"
"167","","Zu Besuch bei Agrarspezialisten","1977","Zeitung"
"166","unknown","Amerikaner verlieren den Glauben an die Zukunft","1981","Zeitung"
"166","unknown","Es geht auch anders!","1950","Zeitung"
"166","unknown","Sportforum in Finnland","1960","Zeitung"
"165","","Schwerwiegende Provokation gegen die KDVR angeprangert","1981","Zeitung"
"165","","Zweifelhafte Shows von Untergrundgruppen","1971","Zeitung"
"165","unknown","Haus oder Treppenhaus?","1958","Zeitung"
"165","unknown","Rosen und Springbrunnen","1958","Zeitung"
"164","unknown","Außerordentliches Plenum des Zentralkomitees der KPdSU","1985","Zeitung"
"163","Witt, Hans","Wie schenke ich richtig?","1958","Zeitung"
"163","unknown","""Freiheit""","1950","Zeitung"
"163","unknown","Seilbahn übern Müggelsee","1958","Zeitung"
"162","","Südafrika: Schweres Unglück in Bergwerk","1987","Zeitung"
"162","","Vertragsabschluß mit Bulgarien","1971","Zeitung"
"162","Allmert, Hans","Finalplan gegen die Kanadierinnen","1981","Zeitung"
"160","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 15. 6. [1969]","1969","Gebrauchsliteratur:Briefe:Belletristik"
"159","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 1. 3. 1972","1972","Gebrauchsliteratur:Briefe:Belletristik"
"159","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 1. 4. 1970","1970","Gebrauchsliteratur"
"158","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 14. 5. 1971","1971","Gebrauchsliteratur:Briefe:Belletristik"
"157","unknown","Ruf aus Dresden - Stoppt die Raketen!","1983","Zeitung"
"155","","DBD-Mitglieder aktiv bei Vorbereitung der Wahlen","1971","Zeitung"
"154","","Dank der werktätigen Bauern","1953","Zeitung"
"154","unknown","Früh übt sich ߪ","1958","Zeitung"
"153","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 22. 5. [1969]","1969","Gebrauchsliteratur:Briefe:Belletristik"
"153","unknown","Wühlmäuse","1956","Zeitung"
"152","","Techniker und Erfinder geehrt","1971","Zeitung"
"152","unknown","Volkspolizisten widerrechtlich festgehalten","1950","Zeitung"
"150","","Ermordete Antifaschisten in Sachsenhausen geehrt","1974","Zeitung"
"149","unknown","Aprikosen und Weintrauben","1957","Zeitung"
"149","unknown","Heute beginnen Berliner Festtage und Tage der Volkskunst","1974","Zeitung"
"147","unknown","Emil Zatopek will Jahresbestzeit laufen","1953","Zeitung"
"146","unknown","Novotny auf XI. Parteitag","1958","Zeitung"
"146","unknown","Westfalens Turner in Berlin","1950","Zeitung"
"145","unknown","Schweriner Bauern verkaufen zusätzliche Speisekartoffeln","1971","Zeitung"
"144","Kleinlein, Gerhard","Zwei deutsche Olympiamannschaften","1965","Zeitung:zweite Ausgabe"
"144","unknown","Mit der sozialistischen Heimat fest verbunden","1982","Zeitung"
"144","unknown","Solide Ausbildung für Heimerzieher","1987","Zeitung"
"143","","Kein Christ darf abseits stehen","1971","Zeitung"
"143","Goldberg, Kurt","Dank und Anerkennung","1958","Zeitung"
"142","unknown","""Granma"" wird konserviert","1976","Zeitung"
"142","unknown","Bielefelder VVN unter Anklage gestellt","1950","Zeitung"
"140","","18 Bundeswehrsoldaten Opfer befohlener Raserei","1960","Zeitung"
"140","unknown","Herzlos hinausgesetzt","1958","Zeitung"
"140","unknown","Mozartchor auf Gastspielreise durch die Republik","1950","Zeitung"
"139","","Chinesisches Flugzeug verletzte Luftraum der MVR","1971","Zeitung"
"139","unknown","Tücher","1990","Zeitung"
"138","","SED-Delegation beendete Besuch in der UdSSR","1987","Zeitung"
"138","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 10. 3. [1970]","1970","Gebrauchsliteratur"
"138","unknown","In tiefer Trauer","1960","Zeitung"
"137","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 9. 4. [1969]","1969","Gebrauchsliteratur:Briefe:Belletristik"
"136","","Parteikonferenz in Santiago eröffnet","1971","Zeitung"
"136","Namokel, Karl","Beileid des Zentralrats der FDJ","1958","Zeitung"
"135","","Freiheit für Antonio Maidana!","1981","Zeitung"
"134","","USA-Docker legten alle Handelshäfen still","1971","Zeitung"
"134","unknown","Eine höhere Stufe der Qualitätsproduktion","1950","Zeitung"
"134","unknown","Glaubt nicht den Lügenzeitungen","1950","Zeitung"
"134","unknown","Heute beginnt das neue Schul- und Lehrjahr","1987","Zeitung"
"134","unknown","Und sie siegen doch ߪ","1958","Zeitung"
"133","unknown","Stolze Bilanz der Humboldt-Festtage","1960","Zeitung"
"132","","Washington gibt Bildungsmisere zu","1984","Zeitung"
"132","K.-H. F.","""Erfurter Rathauskonzerte""","1971","Zeitung"
"131","","In Argentinien existierten geheime Sondergerichte","1984","Zeitung"
"131","Wolf, Christa","Brief von Christa Wolf an Brigitte Reimann vom 19. 6. [1969]","1969","Gebrauchsliteratur"
"131","unknown","DDR-Empfang in Genf für DRK-Ärzte","1960","Zeitung"
"130","Reimann, Brigitte","Brief von Brigitte Reimann an Christa Wolf vom 29. 11. 1971","1971","Gebrauchsliteratur:Briefe:Belletristik"
"130","unknown","Energieversorgung sichern","1980","Zeitung"
"129","unknown","Bürger von Eisleben verstärkten Solidarität","1971","Zeitung"
